video,Pitch,Yaw,Roll,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23
P52,0.1360069250861094,0.15546377025565905,0.08506107365476576,1.0844103635093423,1.1839371224406885,1.086914742971545,1.2198541489306454,0.7955568746419526,0.8075932500906202,0.8330848529988253,0.5552444663240608,0.8027598961389276,3.4682771105255754,3.2414471276225036,0.4846437812756934,0.000832488252336061,1.668142002784851,-0.49121066087924475,-1.377103347998219,-0.624627630686955,1.2772984236302998,-0.3671361588308243,0.0004356629235219289,-0.10931707963673032,0.6757005394719396,-0.5612925586054364,-0.6058285143099058,0.821030599256225,-0.4440153102692975,0.29143464002674613,0.2803598313975104,-0.023623998883634555,0.13880598921601395,-0.19604198948823753,0.09426270432236296,-0.061778442530680266
P53,0.6689251462056971,0.45654087032977514,0.43285715538003006,1.16825670922039,1.1795880051724137,1.1500808712143928,1.2528819476011996,0.9973036600449776,0.98010155,1.1784589314092953,1.5294119437031486,0.8971843762368815,-4.152750302898052,4.816389285804348,-0.1587275116275862,-0.7404564508464017,1.4535107178187476,1.814747867587706,-0.1388194109029236,-1.2604196725999999,-1.7044618184392804,-0.41840997602141683,-0.18254835669842578,-0.0927591138538027,0.6068677778655922,-0.000290795668365873,-0.2968799573785607,0.26795544546064465,-0.007474181188036,-0.1450976653769865,0.03763622658136434,0.11705924823688904,-0.1960639107463868,-0.058849802027578724,0.027225466326679187,-0.02084552465380058
P55,0.3321694069512101,0.2550290082794988,-0.002787450999736249,1.158855031870563,1.171087609746888,1.1653211820073908,1.2396351274827548,0.878404313415806,0.8923957863388703,0.8687329579728624,0.6875832966744505,0.7674053670261997,2.208620843582466,3.6212685801918982,-0.1930875867735467,-0.6522088046442143,1.9706255645678423,-0.38391317659039637,-0.6414641074404137,-1.1507242152382045,-0.7205037182885505,-1.584844152691121,0.36405538066692095,0.10020299039583921,0.9611337150545267,-0.2730818696416611,-0.4909712358716989,1.0342341359330265,-0.35934788302744647,0.39689164440507985,-0.13972924247236038,0.15802461370766518,-0.36340900889061417,-0.18674864206094682,0.2562399683541856,0.052121145406515815
P56,0.20060553784578916,0.15922373832049513,0.05147115599216048,1.1663457529133634,1.1976795657420487,1.1691955514306434,1.328045084932636,0.8804269182028182,0.8846684592152011,0.8820004837314769,0.6199792908680379,0.6883801131646325,0.11554646611420633,7.894813105852286,-0.2436263933215101,-1.0265171254899452,1.101295574320658,1.0497628275006243,-2.5035418054230227,-2.0082399430480797,0.17122355560969899,-0.8007182998999154,0.13140790304018105,-0.5681899555634072,0.03147866064445931,-0.7726707105542842,-0.7688710908461036,0.34565709908659115,-0.16400343565068998,0.5099812657514,0.5300509224445578,0.47391163745187803,-0.19719975854165506,-0.18132578778254393,0.2895688096312808,-0.43173270882920367
P57,0.3467764131135091,0.2596754860771871,-0.027222580319464146,1.1218466770218045,1.1419990763356749,1.1432923047781305,1.1751651662509313,1.1281101005447796,1.15318468544793,0.9673664659812021,0.8785107786807551,0.9531771070053081,1.0154566216949383,2.82214245225014,1.6327624668173981,0.46507963411386244,0.8227111047281024,-1.5128524940765686,0.5886933309778959,-0.6310410444498573,-1.1543634553116608,0.528211627058675,-0.42012335132865386,0.013523818791246773,1.4055502627305017,-0.8676501139825608,-0.380943182439278,0.9644732180322553,-0.40462035862496926,0.36279178607819396,0.09347491536828197,0.07456416868322283,-0.41974229705454513,-0.2504576706056346,0.28273570548428517,0.20861746853797042
P58,0.19276937205899178,0.1298349159369751,0.058153738447345234,1.041224162544343,1.0494761706576123,1.0471703432055401,1.0849516567656503,0.875212021702103,0.89823564792193,0.8853438791022294,0.752317017756303,0.9581649543426028,2.3833350435878526,0.7772087197247621,1.0345364434559752,1.1522160892974385,0.2798399584226771,-0.7604833817799355,-0.9001294874223091,-0.11539254707145388,0.41077929082578407,-0.4066548283413176,-0.08356642784568938,0.0687941321910584,0.87444805359896,-0.10940082592508847,-0.21881906526573874,0.7086401046189628,-0.9723216009444167,0.16825088577634523,-0.15943867466551997,-0.0002151633131542586,0.24710013324069185,-0.2393235038622608,0.32572692937786674,-0.014151693280109026
P59,0.40750695275653614,0.3015607958555023,-0.010200214401979817,1.107491446352421,1.1326956194781597,1.1116741072941076,1.1597723997588976,0.8618570782333351,0.8660190405889683,0.8997447543282561,0.6653102304814257,0.8038770558405512,1.3699263262024917,0.8561869892924856,-2.4896418106320586,-0.7307268545755338,2.519356660334744,-0.15794451470575668,-0.13034089474972888,-0.2536367021317855,-1.8513582873566992,-0.4930088463392841,-0.881421988141055,-0.1515325561525805,0.9573374399884552,-0.38270768003447986,-0.8466117113470457,0.7055482768796556,-0.20053616202611219,0.5116435744638763,-0.05356700132707727,0.07566480048338534,-0.30471854844091645,-0.1216549958829968,-0.02665426509182431,0.09433129767202299
P6,0.3400515700014676,0.23857140251982245,0.004774647339978559,1.1985662419773009,1.229098044959455,1.1945259642316837,1.2477978845223767,0.8768115179455043,0.8771908432587533,1.1328233864619164,1.3662597368394855,0.6131995028351085,-2.842789242932316,6.0974392327527065,-1.2191425331535715,-0.4884806473806299,2.86359511760863,0.05132029308081505,-0.18138381335406364,-0.9679471631700469,-0.5536331679269261,-1.1891341498051202,0.04684343165353634,-0.21880248921221548,0.35657379342319706,-0.11802631536156588,-0.67477892124526,1.0206782891425439,-0.024700042212996313,0.4513588253381776,-0.14092646878226006,-0.1062371426734442,-0.031712632664092855,-0.039330997266964984,-0.07352779774161272,0.0108690112663186
P60,0.3103368031073236,0.16437728780257727,0.10180728237868575,1.1303357571307666,1.1438587427515663,1.1328717211802828,1.1404195582806282,0.9194897286207844,0.9193637731394058,0.9709700220557282,0.8310510920735905,0.7219120725635599,-0.43017234037124785,3.220307844624709,-2.145986904755782,0.15906900015743677,1.9571391971714738,0.021324299291800214,-0.22327621252656016,-0.5536541023821483,-1.183485903246542,-1.086566372637089,-0.29430010595723766,-0.19303269140532694,0.9405397302262428,0.00689400104465562,-0.3733727302482702,0.4891693643357832,-0.0020332090514943897,0.294084055167962,-0.17055498438218086,0.03429398351937838,-0.0017487164351929641,-0.15399623821655437,0.056737658944099,-0.09536804148668063
P61,0.47005510987370513,0.14980329303075735,0.16757541743057733,0.9674310476125574,1.0584256949195856,0.9701084064473446,1.0404334322583026,0.8998276425622417,0.9213066243753123,0.8377230745735087,0.47752111795522695,0.8621045751044931,5.040657189058879,-1.8919252813582612,-1.4153302286834084,-0.408215766877179,1.9206654662265392,-1.5941763962047586,1.267937067362495,0.6151860434076426,0.5630677955112874,0.761071923153925,-0.6943320666851858,0.6426691305424334,1.1256745826508623,0.2747746268670432,-0.904174952548896,0.5465985202356761,-0.9136369455855198,0.13877529748996592,-0.2249212619204773,0.400340710602923,0.018730101467819497,-0.4196110432302854,0.05903605348867669,0.06682414848162652
P62,0.16869142809580706,0.13139075545606826,0.15585844155334416,0.9548358575811986,0.9022000873525444,0.9517297658626932,0.9233771167431315,0.8338878614552723,0.8356835310016694,0.8515162081748019,0.6138036092325638,0.8029812696634486,2.171739512235659,1.130421246753261,-1.6888716155518118,0.9602466093494539,-1.0431884136822378,0.5608414390850571,0.2645413561125005,0.8945217509546661,2.2484748430924477,-0.022504163770717664,-0.8845708789254767,-0.15694386265236795,0.47643871352418765,-0.6910787069611997,-0.2762903475968267,0.8744527922354628,-0.1907367897933724,-0.10406919885085168,-0.20334700248273127,-0.09874743537163115,0.39753096838492574,-0.11882450292265098,-0.00807466855571852,0.14898700185679875
P63,0.40260423575959187,0.02115900218333548,0.22445787443457493,0.9491516617584963,0.9470547770836875,0.9539141414745005,1.0088939334584857,0.8205546801549795,0.8411549883055514,0.972858896484085,1.383869888227212,1.0052853765732295,4.787667041369316,-3.640512461029875,0.7363523565759046,-0.20595155973669343,0.9088048431542775,-0.7980921233303716,0.5429475564379314,-1.197586945147315,1.1668872409283433,0.6758584430353805,-0.8780112947594996,1.0545200057869526,0.833472007868534,-0.5926279121559909,-0.8079674588219464,0.8132629599733285,-0.8308287923643549,0.1008427141535932,0.7576200082700553,0.334196529051479,-0.21778782193052562,-0.6254600489469158,0.17929213282778095,-0.18421800523555928
P64,0.4208993528985211,0.1820650771265303,0.09720582241585345,1.067090585904464,1.0269015748258208,1.070293963875414,1.1500216923411122,1.054604280736997,1.0723565847504504,0.8632864877161307,0.4567623230902026,0.5540672576006753,0.578879091701149,6.309809638715521,-3.845354026417539,-1.1650511776615873,0.9120079677290146,0.16791627872731196,0.6415159514877374,-0.13020970110888855,0.27073096313694117,0.20676955774266478,-0.13298113101359393,-0.2137795940086952,0.5404823915491361,-0.9030868899757543,-0.9925745988579804,0.9589537924560128,-0.5664629563666889,0.42749309222018994,0.25491991060444674,0.36721573590099577,-0.2464887077628816,-0.1100320508269737,0.12346022643136573,0.06504582836154736
P65,0.28006453983051494,0.15618601378819133,-0.07980393998184589,1.0373047974548388,0.9513869262084785,1.0471392214862703,1.0611338740156893,1.0605955472490531,1.096457739080116,0.8260208953563961,0.5160048424294521,0.6874760660023385,1.4928742655203635,4.996471967006572,-2.2334624154542144,-1.7232468936016376,-1.1468831188106643,-1.0603636543975556,-1.7336956891516095,-0.6178028896567918,0.712677315353951,-1.7300965355629154,-0.028051052288494853,0.804015652641989,0.2118997976456885,-1.4777643974154357,-0.7374185580414168,0.8501013641385222,-1.034302525274342,0.38194625252080966,0.12790544946749008,0.07375301253169966,0.1098424504953821,-0.36238894812535216,0.2894885388508196,0.12489298104619978
P66,0.3794336904178487,0.19132138097702556,0.11973990141763607,1.0646124871029317,1.0420982420126301,1.0682398676358735,0.9604210969186986,1.0321572096242764,1.043819609902922,0.8772105345937158,0.6970982705468397,0.8425311948355236,2.573732452073833,3.0554803126069205,-0.5693413422238782,-0.1399757027097413,0.8393789074048545,-1.4921888870735343,1.7275604567137366,0.24569503185338276,-0.06647122360691525,-0.5335250439919521,-0.5193293133934197,-0.12187680671073559,0.11411500657953405,0.18841742996981076,-0.8618521341810264,0.663777171606871,-0.2794995178681522,0.36152305149071223,-0.42691724909603407,0.04782433380429593,0.297667491709137,-0.2629636799230727,-0.005058013210285761,-0.04078575123690577
P67,0.34664465225697494,0.14853579093098107,0.12383805583647522,1.0500516529960797,1.0154800975961333,1.0491411453625794,1.0420476851583862,1.0229508950100716,1.0464950300765832,0.9974368587681308,0.8588260462761805,0.7685056762135398,-0.15940618882523527,2.5383637555636795,-1.0460169312529808,1.3641213359149469,0.0974763053728222,-1.2761498921504264,-0.7334947299467527,-0.19189540526404825,0.1604046480039669,-0.19719153947428394,0.3872960277886484,0.5158542456964378,0.9450293669014729,-0.5884205063955217,-0.711611453814096,0.5142675019376242,-0.7327855287529409,0.4038984610979789,-0.21017346631227907,-0.013229167424964314,0.3929841079873627,-0.3969764791003118,0.13600003759861948,0.017658624653357373
P69,0.10174908573594763,0.008666570731188475,0.21909386084630078,1.105306940231096,1.253713692354898,1.108714129301187,1.2339623529632378,1.10864128117167,1.1113194964071762,0.8309554207496754,1.3979936225292702,0.9340909689083006,6.889676211364596,1.6656508193918937,0.6941495051934095,-0.2821226689193965,2.054363389731099,-0.6372102037007997,-0.3040478955678282,-0.9134732447496439,-0.23492970316718645,0.39123497553061626,0.41873137932763815,0.2435674486769137,0.8735216910693916,0.13322925978382852,-0.01825366625148442,0.468739224382853,0.14323248435048083,0.07616981489106649,0.15718656063829978,0.1332476805697126,-0.03130647444940665,-0.16386871427441066,0.05280900587282586,-0.13411848480630756
P7,0.3564580026147745,0.1251634994522965,-0.011182146679342003,1.0817864204947234,1.0814588110943069,1.067385272202057,1.1032998534381933,0.9334646282348593,0.9306020352087114,0.9213892171002218,0.6528416770619077,0.7486310157760301,0.24289511269181857,3.6767149008659006,-1.8497637529808126,0.42605258581890804,1.0694898088538953,0.05847012690825769,0.16156578990325232,-0.11696754688232407,-0.26929257853429456,0.2752604334151691,0.22283481849415676,-0.6831522666802279,0.7833490082885521,-0.38075214794520396,-0.5766646814126101,0.6207399610526315,0.013851092169155406,0.14838585899211898,0.2986703422832318,0.03521057962999661,0.16707397007626135,-0.3038865063978753,-0.21487055601469954,0.04253414722463429
P70,0.40747743484796844,0.03909234938201861,0.009847317536331706,1.0098147231555386,1.000504249989883,1.0087532653006805,1.0570272402815384,0.7853646754514914,0.7805858767741594,1.0575990948261935,1.2950685414561756,0.9560590364588744,0.9827120321223299,-0.582550301014475,1.5011537651211755,0.9954384597456271,1.2599745707196452,0.7440872072610941,0.31672382684522626,-0.6227552880476879,1.4007784602740385,0.1078428121877073,0.4188640462783365,0.05070416831081659,0.3381998295500922,0.5139459100808593,-0.2261346495722692,0.5393507556930067,0.08296303126286314,-0.17295791695860047,0.3060784434658715,0.6136868242814195,-0.424705915741065,-0.5449501309863634,0.34531625018465023,-0.07357088430347952
P71,0.2773656836563375,0.14789434742563407,0.17733774727677376,1.1224180526736298,1.0900938123672939,1.1198217708947293,1.1921048813891626,0.9751128474590316,0.9949044313812324,0.9491588367913744,0.9145823892881344,0.8579134515005981,0.4540585941816934,4.528891009529392,0.8588401012442486,-0.43840081185273305,0.6175825580014386,-0.09811868972161691,0.30787107889176857,-0.9765812095196363,-0.428024633659023,-0.5674173122989605,-0.22241044861559456,-0.33706399121264397,0.5590746391607305,-0.7313661032000631,-0.4646158113538037,0.8336972503654394,-0.8835749667549273,0.3848521382258382,-0.14559980718866367,0.10448657735303718,0.01012416939902699,-0.14307228643110764,0.05518574390815261,0.07871638719839322
P72,0.4946849733443732,0.151900649752818,0.06426134284368643,1.085464440121065,1.0400031049004912,1.0996525151298238,1.0599840470435158,0.9680932931413275,0.9738558458134448,0.9213900653765206,0.664513231912833,0.6179440565486037,0.5308043091678747,3.365844443204156,-3.3978812818373525,1.3027530243737222,1.7083774313856508,-0.009917832983435515,-0.37293449443686666,0.14379078726153793,-0.1890055643320449,0.08109163244710024,-0.5671301205231121,0.07590853207082841,1.0788251378580882,-0.6216822723067941,-1.1827023151883862,1.1256573770196627,0.00765288723627593,0.5627081579173752,0.35788085343249637,0.11080239543468534,0.054368697654313985,-0.20003756598603012,0.27456816268683437,0.1482391120142053
P73,0.18684893447676956,0.09866463017253413,0.010669450897259417,1.0920223239976632,1.1516226157120517,1.098824344642916,1.2099360555931706,0.8620643184140393,0.8823610638493853,1.0451528452653678,1.1404099038650592,0.9942558044811038,-0.02877015633488683,1.9317644152731281,1.2552052095823258,-0.722536910659888,2.4893154148375687,-0.5206547519822547,0.35378296418960986,1.2969416520594517,0.27646442597837956,-0.2355431223741546,-0.44376257529447566,-0.7951117938019452,0.5892629772663653,-1.4652178504526914,0.30292066861208755,0.2981963220313799,-0.6456732958128781,-0.25262685453311573,0.19758493652364045,-0.24580066936147402,0.47987205898675345,-0.01734486117698883,0.08429488221278435,-0.05404575013399729
P74,0.5300089100559228,0.23060047187937116,-0.06407603689761013,1.0587064263120616,1.0069638255827142,1.066478965333044,1.0420388304696817,0.9734579967362746,0.9941485677339431,0.8892333263474489,0.6379632297731561,0.7065433461522106,2.109833981493634,2.197028009024436,-2.0138429280222065,0.7535525550734906,1.1787540310627704,-0.9285631387300612,0.4295352935130463,-0.41190026047171424,0.01696332524439121,-0.32147702506895526,-1.3704212654547747,0.38497094219797234,0.7275122590173665,-0.39677855357186187,-1.10663301997189,0.951630017983264,-0.8535281399599433,0.48245991656189813,-0.07695647408655239,0.3076704804671421,-0.29556282879426493,-0.1045372589051423,0.001368493123388874,0.13645264955011047
P76,0.21561922065172756,0.1771605489547233,0.2509337867342226,1.210831616669333,1.4057471070423806,1.2041379285758858,1.459748155130435,0.9757798718337669,0.9626610124963788,0.9194696003913154,0.6457814384628889,0.841813902181187,1.5948089641344532,4.20220463259538,0.8173967301714319,-0.35404560005566676,4.107778677015831,1.216980671505135,-1.7109173772172457,-0.19823756803523462,-0.5856745812965417,0.14437076364469553,0.49567186668140173,-0.29325297790582194,1.0811971010092378,-0.008584481161610535,0.1350888022534022,0.3773536522390427,0.41434041256841836,0.2571965037848003,0.1116021523247766,-0.27784274795838704,-0.20331014768997702,-0.042639097428866964,0.025600864000399078,-0.22145369734319148
P77,0.3476476812042933,0.13372950020886265,0.08666190405573221,1.043877578620906,1.058503969393944,1.0382249070525904,1.0715118912828197,1.0192442580879124,1.0298482060501284,0.8570543077363346,0.8533719645001803,0.6690113448329253,2.9305565223300754,4.219972765946452,-1.350430029209004,0.5225942045662619,-0.13357634123385098,-0.5225650644023369,-0.7261646617441663,-1.2680375362800969,1.2495091104233305,-1.00157394382769,-0.09681625115332312,0.778930300634216,0.8698075090810103,0.06249573478558937,-0.6162191699183368,0.6441593323359605,-0.5467050396720703,0.2523911978833229,-0.23349487876515945,0.34778148308341833,0.19838137142647128,-0.3114171225008085,-0.03186788104499344,-0.036515509248626676
P78,0.2885331378134957,0.1784977621735877,0.04148620423595231,1.0868140267630062,1.0462587921548425,1.087349021622925,1.0564535875021677,0.8761495092931624,0.8857893518625928,0.9375326016668926,0.8998972359555684,0.8631485778012765,1.3546282201626032,3.5876623986703153,0.6804730783624482,-0.9523965954979108,0.2829822099629719,-0.671936461499059,0.5416702341782934,-0.39016634150418644,0.18106571797144705,-1.5820204324598985,-0.21109368018373675,-0.14706107580227107,0.6426266869586496,0.008373735432985668,-0.5518785870416469,0.9478026501485348,-0.34310325734675595,0.14680241170043726,-0.13060548317605328,0.15446185551924602,-0.21288527431538307,-0.46166437586702047,0.04288298793704348,0.06495031752825205
P79,0.16707733545817174,0.09961568952753033,0.09018553392903103,1.1716830919857597,1.2259841641288531,1.1736597252969676,1.250262919445714,1.0999205371116658,1.0988903242709043,0.8367449671512937,0.7460453084884414,1.0825371472821903,3.778539380917142,3.3202197631153445,3.68537049710534,-0.13132117298217644,1.432821240361442,0.559892968885119,-1.1171357695152364,-0.6546556143945115,-0.42524374045651886,-0.44841384834601705,-0.702770487246398,0.01725341273333912,0.7065068248469841,-0.4042275731139895,-0.15964386076045922,0.4991083126653808,-0.08865545101242533,0.3177606249659448,0.14534549029357458,0.016728277288019223,0.18079265268992917,-0.23275033997680458,0.10081371599200815,-0.05382871890616154
P8,0.23492855981088212,0.19993164704818644,0.0636266454311659,1.1606566246778485,1.161098841482127,1.1605325343558506,1.2944091620885594,1.0671497870144717,1.0744626834856579,0.9659915961873164,0.6853769151760188,0.7030931276235821,0.04125822135599319,6.1349144888660865,-0.10539057800610718,0.87331512049183,2.0437341338373445,0.9771785328118022,-0.4195152660989929,-0.5946538674781641,0.06328023788109932,0.3237249222225591,0.27005735467885383,-0.3449138837321291,1.095986154049677,-0.7561445436531613,-0.42006179986966075,0.6448728020861969,-0.27360210308358623,0.5395310620932021,0.37579098433206704,0.002735982486973404,-0.28745654125165077,-0.0762932302714525,0.22369637869458903,-0.09394062784703376
P80,0.2958744936585954,0.1815734136281045,0.0757857108571892,1.0755787716934782,1.0267545467854147,1.078939312108539,1.0903359225241536,1.1592420722274328,1.1721138282457335,0.8669511638267557,0.596300453173831,0.6495290541645513,1.2899754467678837,5.40756229207002,-1.3746857239322658,1.443787505055544,0.000964551740856006,-0.04835193081239106,0.36614774625836943,-0.5555220590086505,0.24432612403543863,0.3809172623963222,-0.34240406656309985,0.21834864336688273,0.9940940527210667,-0.6387047686933669,-0.8985411621823002,0.8939671456009934,-0.41821807922564136,0.6186791490795748,-0.2750160430631983,0.34503281246161,0.04328892725082552,-0.10798606861415903,0.11441235513897974,0.09077736633654127
P81,0.38114275212193893,0.20761399773281736,0.021925568578361764,1.043895741738321,1.0247906497787325,1.045310777764711,1.1614915889363966,0.965165352152489,0.9829072552191935,0.8204853286969995,0.5333843450854489,0.7604608238037497,4.143096210370322,0.3658172157330192,-1.3196854364601909,0.3295765144108891,1.659018050258087,0.48218762607728294,-0.01983621201911575,-0.6792024534381641,0.15826502985699561,0.5054802786088063,-0.561298513240269,0.7619316163840877,1.2713414198151396,-0.6208968851357051,-0.9567159955580744,1.2837579702812818,-0.8725572529907185,0.612820122475713,0.2751669420632177,0.31826045256944757,-0.312982535062329,-0.18156352967073486,0.21350985729374308,0.17039140198467292
P83,0.38384801436300797,0.2676133819343796,-0.019661028750903385,1.194146614963698,1.2099898534165927,1.2074956824355456,1.189931303492441,1.0089960749258051,1.0285161065039015,0.9079444601177258,0.7217214645708743,0.9127928098949284,1.8493794867971014,4.280228120287274,1.8056852268509698,0.8688208995822965,1.718017822340429,-1.6405785228691747,0.26738942152534617,-0.6815675576379393,-1.5957681106347723,0.2535540176837358,-0.7112568981006387,-0.609386025741808,1.1518016338247106,-0.03652356678924704,-1.1300206880651085,0.7850420644346426,-0.5669975300855883,0.3337297843662139,0.10896613467083782,0.4251767285309371,-0.23605698626975452,-0.16894408118923507,0.06163857017099586,0.10312482514104213
P84,0.26714026595882157,0.18088726582374726,0.05754810514743394,1.0294004413418483,1.0662314565382183,1.0465692873725292,1.1135506956340437,0.8892436600157079,0.915061360460708,0.8759326009440536,0.6993755342025825,0.8230494400324092,2.0434329486790905,1.7120001606444855,-1.0544662850676867,-0.05580648466928617,0.6741864896360366,-0.9746164703891609,-0.9049797377808511,-0.3651158384352967,0.24759411633655254,-0.08923973052885442,-0.7543231296240981,0.21546630134242187,0.5534594949437623,-0.7906263735799977,-0.7754222446685508,0.6798061495564489,-0.8065191733224715,0.3334517738547132,-0.0908638507923783,0.21730468640862488,0.02574753317866431,-0.16418681984666192,0.3157973484553411,0.007556519686347362
P85,0.3757722025673417,0.20518920124848317,0.047850052505462225,1.1282839594173275,1.0592130008682776,1.128708703449231,1.0921243743060463,0.9559226227451523,0.9611385243036584,0.8739086923125418,0.5855444064581146,0.6916087613831311,0.9412325593201654,5.799673820847267,-1.6494777419870994,-1.1235930999382386,0.5200266088851181,-0.12362600033132726,0.04397345795360874,-0.4649128512305397,-0.48387558419337007,-1.359929920802365,-0.3232341277432592,-0.29926620390030995,0.5795901431715895,-0.2359207223727395,-0.986950048951926,0.9221562036242037,-0.1801151709486779,0.2717924350153018,0.14987659906257284,0.24837657405723768,-0.2273524975189216,-0.10803974161428778,-0.047007841782857794,-0.010287315231201022
P86,0.4567012837040527,0.17280605860051473,0.08165543921358376,1.1349360619922133,1.077069731708487,1.1302121206841562,1.0739601871957989,1.0926547024229227,1.0939589436691806,1.0750864915118314,0.9807231894506496,0.6957196101830312,-3.0223771215766853,6.184207905001363,-1.4795989307739958,1.5661928085772776,0.3279182679296353,-0.3233423201413856,-0.3018512514923487,-0.27958539687427963,-0.8315713272003082,0.413932893872065,-0.08839671504718287,-0.46451637337245266,1.036576840432816,0.09674937501003691,-0.9267295410194911,0.43495913669964203,-0.13364112371209277,0.1106684533178611,0.3582243863588609,0.40194479197892885,0.09779687335663165,-0.2969815892860779,-0.06181298866463808,-0.10712330996563972
