video,Pitch,Yaw,Roll,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23
P89,0.3523085297486306,0.17153685514110967,0.01229250244966401,1.0183085589674616,0.9139085227842416,1.0348207349972527,0.9548261353731676,1.0106672053058432,1.0300674709911544,0.9295547634358496,0.7408116925583084,0.8423308654050681,0.7665006129561585,2.354227224883532,-1.4778083229770673,0.4402212549837963,-0.34747718693058566,-0.8366090755074336,1.67923541539587,0.2498924446353784,-0.34413703938417767,-0.03656961710159534,-0.6730692811515222,-0.3910875101552952,0.5134181083630931,-1.034088506334705,-0.6993756943288671,0.7581357296255651,-0.32523569758173143,-0.10072365044438181,-0.11382768249891116,0.1649970626586748,-0.23278306543811872,-0.3123827477795285,0.2406174431319791,0.182167316977919
video,Pitch,Yaw,Roll,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23
P1,0.12762347053888012,0.10976086511286641,0.2501303850226435,1.0767308427242408,1.220953617693523,1.048969599613832,1.2329200405476568,0.9775684770932069,0.9498163954713007,0.909655307179217,0.7826325959276812,0.9186936987888361,2.139096516327892,-1.6004318351676323,-0.7338773723756362,1.4020465042498331,3.2354613446089173,2.409699421297174,-0.4341121238104266,-1.4947646214758645,-0.7993176686093032,1.1509865238237669,-0.31019477877900653,0.09120216399708622,0.4261033199799544,0.7792061777460066,0.41116419644612956,0.15615329552395996,0.39934579660101804,-0.05130465229422502,0.11639069342354222,0.14407827110702123,0.18427691907484645,-0.1736008219540109,-0.17809755267965596,-0.17507076071260314
P10,0.3392468498903606,0.08750421531756965,-0.12215901249081354,1.074867195180311,1.0302613492565376,1.0732204009571016,1.0505564529994873,1.08352246957785,1.086311642368826,0.938265794821398,0.7899729639377884,0.7582033778841224,0.8579350462597847,3.2389297891120323,-0.7978766503423917,1.3627868830706718,1.3916583738125108,-0.054240364084472754,1.4048237075771661,-0.15071363804330884,0.3574122688683131,0.5486990620674244,-0.08422342135660571,-0.40700825400957097,0.3682628063535464,-0.4202240001842762,-0.24204170963348148,0.7509508479039481,-0.012044474154828238,0.3725078900145274,0.2849974962537344,-0.01608079706388652,-0.010344347212965295,-0.054101689896875756,-0.040873325965976745,0.06822263678897623
P11,0.4420209329309078,0.22854360650789932,0.07611806884364858,1.1185462060091278,1.1271961186612574,1.1183210095081138,1.1314541748225153,0.9625953071754565,0.9668263875507099,0.8455825086206896,0.47610587081643,0.7425807996957403,4.029130412593686,1.111323650623352,-1.0734359555642876,1.3565570500657962,3.3422889189537397,-0.3255984110599645,0.4180708347510142,0.09301424308241633,-0.2905448779451065,0.4060518144778778,-0.811954372575431,0.1895745027654653,1.1555585635395538,-0.26843498113358266,-1.1486705545600913,0.9905008738353195,-0.23676061193426723,0.471874153637931,0.3625670419089756,0.19606524371719064,0.01680769577294624,-0.0907001832322642,-0.10088882130548933,0.12453181630403144
P12,0.3891529473156124,0.08144651107383917,0.034633317808114066,1.0456277866756394,1.0531437281292058,1.0486342097913863,1.0264612409152087,0.8649586403095558,0.8864054379205921,0.8936542405787349,0.6932484905787349,0.8232491004374157,2.408422404578567,-0.5301680109009085,-1.0999898798314267,1.8761154612643005,1.4642356509540715,-1.8889794434135263,-0.5337932447178668,-0.36284932987230817,-0.38474791512432704,0.05670191599360701,-0.09908879882015478,0.31915128886473754,1.0960016936238224,-0.11509111268985532,-0.8493683427452894,0.6424811785593877,-0.7219738577801145,0.769428774826716,-0.09920537621386273,0.13680491740158143,0.2782785014469886,-0.40396162924054513,0.06261853144747644,-0.10260055241218034
P13,0.43284630941825003,0.04400787725991087,0.1499589317522754,1.0908909094534365,1.1091213062397374,1.0983007275392915,1.1093421374618813,0.8837288555008209,0.8884696733520994,0.9285995912502932,0.6362395885526624,0.8285390421064979,1.820854385522285,0.947983025569607,-1.0601584967475957,0.3604624827585855,2.489395317085386,-0.37235557216897724,0.00657651628277035,-0.4887045341365236,-0.8340565590452733,-0.10534867174935492,-0.3192703713417933,-0.16601354063821255,0.7975492627682385,0.007272415021651418,-0.7093904141460239,0.2231142225309172,-0.1488046126229885,0.15212527264344358,0.507232911082571,0.35952381404163736,-0.03813044007949801,-0.24278694197243725,0.14022998554635233,-0.3431231549964814
P14,0.16856821700462837,0.050570404417570824,0.030241059249298735,1.1153320827489481,1.2014353516129035,1.1199371126227209,1.1802255001402526,0.9960671812061711,0.9977420464235625,0.8850771388499299,0.6914698625525947,0.9246578716690043,1.8637993233468442,3.508847810019635,1.5462004282287518,0.562670250065554,0.8875471517833099,-0.49004208379158487,-0.3969228587291725,-1.0016069467706872,-0.37512894127208973,-0.15234507531215988,0.5865997873015427,-0.37100052144702667,1.060443806053857,0.28982801240983175,-0.05570556200203366,0.4005812658365217,0.14809498502725107,0.24138438701431977,0.0057956001049088435,0.10316586491044881,-0.02994825165687237,-0.30619584525107996,0.168029961621669,-0.06707291873691446
P15,0.3026465765448699,0.10668136034344489,0.10431239728670712,0.9361863080970476,0.67295936714411,0.9217090056270096,0.6654741422829582,0.8957893251242327,0.8941917421075709,0.8949403917714119,0.6610818992253726,0.6531418281204325,1.3549961943908946,0.01870334676191171,-4.365388102396156,1.2380539647427067,-1.6700675326055245,0.3639226419574744,1.7210571784056563,0.9491596650029231,1.9929564652382783,-1.7790014303418593,-0.19280509389595876,0.4737184556687372,0.152326049064601,0.20076962937705203,-0.576446495839082,0.7927459168187664,-0.35077228426124674,0.27762645889891024,-0.11146099798813944,0.012997698707212802,0.2647458745204473,-0.29293393505727133,-0.22484614314065332,-0.024639819053178896
P16,0.3125972282983814,0.08207919588817031,0.023437112018434902,1.0334126311752287,1.025973721252639,1.0280892078114003,1.0535321895847995,0.9757759446164672,0.9891789142153413,0.8497813966220972,0.5715276408163266,0.8594263707952147,4.00999112303589,0.956253741129064,0.1708392715830401,0.8946217189721041,1.4715838714580578,-0.5271170538323997,0.388190725791696,0.4565222776076002,1.0447803580872623,0.4096182103340957,-0.21337965045482055,0.18561261609676005,0.7974724633143208,-0.5511687405979592,-0.685586037596059,0.5790668962382829,-0.6498315560918367,0.2448008746135475,0.33434350249446165,0.18428908627064533,0.49753165485735396,-0.3502675474981703,-0.017446873724472206,-0.06675728573299368
P17,0.2483859151258031,0.11705805407435106,0.11869637310971473,1.102902519018247,1.0926641319712156,1.1128100710614237,1.0947318675147777,0.7686332733230532,0.7913052500642508,0.8634761733487536,0.7859310940632228,0.9891583220251864,4.406137927919558,1.448617216607042,2.345561361329864,-1.0349294051948086,2.1891117303212537,-1.3471826636238524,-0.5907011402566178,-0.006155867342199964,0.7882608046024159,-1.5906871637500641,-0.023815769097147277,-0.05582371106107684,-0.0072089419958378245,-0.47568756062334877,-0.868901170667656,0.5605885764495245,-0.6521361666359548,0.4592497251237471,0.4514884078421613,0.15967655921832433,0.21332596005435625,-0.36034815989649194,0.1866451942029427,-0.2189209281917245
P20,0.5307296411362284,0.11703237012447948,-0.03889710421649316,1.114741759369423,1.0379820920582987,1.1079303957465794,0.9489802944675787,0.9714983967876265,0.9633280511600238,0.8645008535098156,0.4259045754015467,0.5858391656751933,2.090948798323914,4.060332597397382,-3.6310696661020225,-0.16180117394973229,1.957482444329164,-0.3791987188839233,-0.017716524258328363,0.42520174099936053,-0.11094462748259964,-1.4584468663831054,-0.8485456873899464,0.35292981782185107,0.4812042602850536,0.5843469362913444,-1.5762302702932776,0.8116958087507437,-0.018706466881320643,0.2771849735374777,0.41409155390571095,0.2003396526768293,0.4623024660797144,-0.25717702314530044,-0.28147150677966987,-0.15279765505889348
P21,-0.28188313764099265,0.28167460420205315,0.3016213055501843,1.087438135997422,1.213972460844344,1.086725136770867,1.2035105428295199,0.7440360883660974,0.7469643399935546,1.425011954302288,2.4460113034482758,1.031778206058653,-5.17971403232098,-1.5029813726628425,1.7542143368609733,0.21593496305133095,2.9111382487595234,-0.42190436746877213,-0.4518320685085401,-1.2103201526304868,-0.5655676851215599,-0.14196703481314848,-0.01155061240075475,0.13332057772813405,0.3586471030526459,-0.1824895566840477,0.2284546008982533,-0.11562358068840478,-0.08881565287227845,-0.0010306530874237547,-0.01516573681942184,-0.05538670215702869,0.18478608273990138,0.10536261243961972,-0.06046172406572866,-0.039385801492991944
P22,0.4224584578009934,0.07038860773982702,-0.09749119505352799,1.2303012159616373,1.3006338565679054,1.220113242849803,1.2768191454016098,0.9939536982359995,0.9880338456927555,0.6924933491179998,0.8246098383284809,0.9448412138208597,8.562189743215397,2.7286494560617913,3.5070678492523544,0.13134409412988526,4.265978514497346,-0.23218991126939545,0.2915808356375235,-2.141049709622367,-0.21086319619689162,-0.5115857103696951,0.28786751501363245,-0.10494802241711422,-0.2842269878868813,0.2685158386579894,-0.7730532107009761,0.7983828531807757,0.12650701667342867,0.5220546915544871,0.4238108472896044,0.36281787040700464,0.2302924198538106,-0.3807986431304418,-0.14360013472032881,-0.11528897260781812
P24,0.3425218862258431,0.058444096929723376,0.06761932977405645,1.1055068955096627,1.0829341948654794,1.0939958748579008,1.0337517384425918,1.0058950198938992,1.0019814615384615,1.0729540948275862,1.1322585936907918,0.8943962770935961,-2.0919664461055323,3.1080563124582223,0.19128145030481242,1.1114738037675254,-0.1276673624276241,-0.7571442494234558,-1.3431307468284388,0.06688011766756348,-0.8282881908493748,0.05145068785979538,0.44466042513757104,-0.03652683787525577,0.7943634238896742,0.7433512388539504,-0.826694896298219,0.5674675108581849,0.09058518526002274,0.28062544818271123,0.11950712250022734,0.13343019793287503,-0.07618416939262694,-0.3680783826528041,-0.19572885407996873,-0.04060384277811482
P25,0.2582871308253302,0.12294040970726194,0.05861075206569601,0.9852774067934048,0.9458675481574915,0.9725164811244256,1.0946787538516984,0.864378184881521,0.8756714253536355,0.8767129003513832,0.6418058492656995,0.6538209637805207,1.6329263607029463,-1.88873391533048,-3.9793438434327415,2.6147558020839714,0.7014102353473286,1.0694358237913326,-2.4805407066186143,-2.057652188973601,0.27038769886097846,0.04899249691332554,0.6390482375430219,1.3769789519470221,0.6499813653380124,-1.323213775418326,-0.7160508857239392,0.5428054126811425,-0.7246983956678981,1.0865813828730517,-0.2366119220619245,0.007080818863023697,0.49136571534357143,-0.1068411181735742,0.0793094447496441,-0.16023275383071628
P27,0.37555399291802116,0.10646690541188703,0.023519705326426704,1.1497019448968984,1.0572476799514816,1.1407689220239126,1.0853800183677005,1.1196077021313464,1.1112612384335472,0.9670784607520362,0.6393955238260267,0.7209754690694853,-1.3310768936981459,6.9936142334084215,-1.0214834624519147,0.9009666583919598,-0.11105304639026166,0.5638840097511697,-0.26277320442384333,0.11657426814425575,-0.77152896258742,-0.3534114226642349,0.18048270090230462,-0.5477681415265985,0.9123664214196846,-0.22926681117466646,-0.862028645961705,0.4986208475880264,0.25846181026068155,0.07921656705539283,0.09626782714193381,0.09491998694011437,-0.02317866310654999,-0.0700581874982031,-0.15402585225359558,-0.05337395296938139
P29,0.4405291769667115,0.38938020294073744,-0.13589754608211524,1.1001471785341095,1.0763061400208986,1.1134967789222272,1.2033370062695925,1.010897474249888,1.037256736677116,0.8901030685176892,0.5951665641140469,0.6800331673384087,1.1989613326151665,4.182230286153157,-1.8654546111385282,-0.061856803001642036,1.9009986739455143,-0.4780149179904613,0.4441695646539782,0.22925203900688315,-0.10397509854261831,0.07231344900597103,0.365354467026795,-0.18060000441871923,0.9032590470517988,-1.393779393282281,-0.46421488528556504,1.0746783194557397,-0.6300839767817585,0.4913698961951186,0.10229195183346768,-0.03877514241770414,-0.05665427972070457,0.06193365930059709,0.3460672573727422,0.020275911634542468
P3,0.42724404278632105,0.23618382830938783,-0.013971984466751613,1.0492561730374925,1.0248786304188635,1.0586776433801992,1.058723033831283,0.8393720965875806,0.8589228362624488,1.0380175814294084,1.1371117720415933,0.8406329545987111,-1.4292045919195224,1.7386944104067807,-1.5926719162502196,0.2983823424346807,0.3785257861195519,-1.1912766391692298,-1.2578203568700206,-0.38617853062333046,-0.3383277922268329,-0.5773836220683949,-0.785862198781825,-0.07197437652177065,0.6562689772691126,-0.539901496543556,-0.6830774406789616,0.5972536899019039,-0.74686396285744,0.19043089118941126,0.2591464640519779,0.2088733612168058,-0.234247617918058,-0.2498636018205155,0.09487875638421939,0.12408354325624635
P30,0.2970238535960591,0.15513697217733993,0.10695716189891033,1.088953962955665,0.9931286880788179,1.09388205773399,1.1436446937931033,0.9964480500492611,1.0195356878817732,0.9646721462068966,0.9926305367487684,0.9126898760591132,-0.404345289181872,4.36287777853202,1.4164587982344827,2.0782571024137932,-1.086497105275862,0.509756232947527,-1.313376369239409,-0.44854041806305417,0.15706749900118222,0.0005696221450246304,-0.8029530880926109,-0.23146045488899114,1.3112508742857143,-0.941501782208867,-0.5268291928924138,0.9708505476465025,-1.1377812868344828,0.15628029920689654,0.03890340932256157,0.3602651775625616,-0.04169812189950738,-0.16691479131369458,0.33752373364354676,0.21703858464709358
P31,0.19570017498124173,0.25594863987820343,0.08993080500032585,1.121708423954205,1.2568417054161163,1.126619932716865,1.2551882129458387,0.8818356623513871,0.8837638937032144,0.8288798010568033,0.5543193965653896,0.8257594937912813,4.126617710833113,2.2846029994024657,0.8171359822318803,-0.24754639808753853,2.7399108882768384,-0.25154815517974466,0.25575586158775865,-1.0573521832391017,-0.08860476432399823,-0.835296323657948,-0.2931640004255922,-0.009450746085741969,1.2969957895043593,0.032317475340563624,-0.15426225716479966,0.6156193321566711,-0.013024337430541615,0.4920326600771237,-0.3514545255312197,0.04825892221982387,-0.20439115103045355,-0.20416610697993748,0.08028067152521356,0.03575163643437557
P32,0.20663891407828702,0.13934330604533474,0.12629849253290382,1.124227951555082,1.0618289164809611,1.132478962697413,1.1647693907567098,1.0649451869973838,1.0825057581629687,1.0187694624551884,1.0496941907760877,0.913308569809127,-0.8434511677058425,5.863283087821335,2.2256072965732003,-0.862008827596289,-0.5037789831928708,0.26589663192025964,-0.9695620136696056,-1.1372135755062494,-0.0654335746750896,-0.7907019172384457,-0.5938035131939735,-0.04352688764669121,0.29416896151341926,-1.1062223157493365,-0.5363180340108711,0.2886955571712044,-0.6626737233189032,0.16995930163412457,0.2982651615299874,0.4169324718656914,0.1432290361585384,-0.1915307302220715,0.24383132933983143,-0.2657616258730259
P33,0.256156405928384,0.19834773133585884,0.059637728149994344,1.0754405572769423,1.0673608519733122,1.066286174375212,1.1025227459007123,0.996824975686984,1.001108971842135,0.8252377999547664,0.5222860940857174,0.7899719491122922,2.55435978438539,1.1101750493723848,-2.453169820878661,-1.245305596754495,1.6327182163467149,-0.014342611013106405,-0.4663288542354857,-0.41075350705763886,-0.8926456400651364,-0.39979150150842474,-0.005656199280447823,0.3688876984306118,-0.02219634757635417,-0.06061136287373096,-0.6878346489364469,0.7937879297836707,-0.4211418085157752,0.46395330298713094,0.16081677423342758,-0.11608047823792829,0.05511197610301933,-0.13271243317874024,-0.12863995004231593,-0.05913984878279995
P34,0.2940909890815346,0.18238079810151184,0.10991353255344158,1.062919052259023,0.9333783047277812,1.0638758916368085,1.0613473780477147,0.7919045400681639,0.8069663092720439,0.9858438784409683,0.9767016044743512,0.788931419907367,-0.08821355932465264,2.7381410306274576,-1.821224486035568,-1.8693189721607095,0.9614159357763173,0.7857496712853274,0.7196297834081098,0.8651659214214804,0.2563389079852311,-1.5991913117731364,0.0902694103696758,-0.373281171841615,0.19803561837691167,-0.9375467523750329,-0.6369653406227388,0.9756902942611204,-0.6151060151994233,-0.06358115524016429,0.17275452323970986,0.03271627573385214,0.013591387319451186,-0.1440820811585074,0.24035143362331554,0.09916781882405015
P35,0.3214426271947924,0.49867531794510916,-0.10370365490486982,0.942422700070373,0.906509160309641,0.945797503166784,0.8992245998592538,0.9190185752287121,0.9245922005629839,0.8913026336382829,0.6801907735397608,0.8762764962702322,2.40974441584518,2.2795300843870514,-0.22031661231175229,-0.7059236038554538,-1.2808027997791556,-0.5275101175553836,0.6274341256425053,0.23435031648698096,1.9298894765394796,0.5693240698465869,-1.0651818872723433,-0.10794542963997188,0.26694178720380013,-0.37176483068144967,-1.3519004789579168,0.3837435225653765,-0.1433489705546798,0.2774270792749754,0.6071279168025333,0.7151164284741731,-0.15702915713779028,-0.3298010913432133,-0.14965570470047854,-0.003192667270654466
P37,0.1592915923670253,0.10572847178720558,0.032042359051813026,1.0554585206455365,1.053289297760977,1.0581179632160511,1.1186549691770862,0.8833960261703985,0.8940779081128235,0.8048859719395174,0.5051254722302995,0.8727142516719977,3.848966200785112,-0.39178872090854905,-0.8839489021785402,0.20136037460017453,1.4919725462586508,0.14393640608912472,-0.24126985973233503,-1.010805965688427,-0.6346210205072405,-1.1386233368406513,0.013916481195710989,0.2944535525302122,0.7021790615259378,-0.3516773620091596,-0.2743784580894155,0.4070908355084327,-0.49513392212023855,0.5767687362151351,-0.364114818418581,-0.13292942418499565,-0.03474486832916545,-0.08631169578979354,0.20955089033418148,-0.02538276096670544
P4,0.3959928993359947,0.1680149442349967,0.13179950733890883,1.0970783768463073,1.0496672652029273,1.098358491550233,1.133962057618097,0.8539258391217565,0.8705920968729208,0.9896434713240186,0.7901295869594145,0.652971425415835,-1.3961892881298736,4.862028328376581,-2.4067427920991356,0.1450053811812375,0.3009808717377511,-0.23968626941996007,-0.9654310882636061,-0.9554459469137724,-0.4913675508483433,-0.7789572943265469,0.3433141793140785,-0.0744630669671324,1.156643867510246,-1.3182234052707917,-0.9151139777972055,0.7161236022633134,-0.41018557117365273,0.16427142254570853,0.16541293638975385,0.2846932596933732,0.4349450666560213,-0.08205281722850298,0.08020074795309381,-0.27903770034185627
P42,0.3733350927765608,0.23130678959962556,0.03844540205690214,1.0571036047382445,0.9805562073161951,1.0634301625261036,0.9493690128897532,1.1939212387124647,1.2124415353208036,0.8728332092604595,0.72245967249946,0.6516639542017714,2.424969816776914,3.729741310817311,-2.2247802379690356,1.6442559676461004,0.5980863755894001,-1.7260157979607547,1.7894926808538203,-0.2289824472411032,0.2623696767066825,-0.0725396057161734,-0.03750304042906315,0.43971285405091814,1.0273206370379493,-0.2330913202101966,-0.6273728330317563,0.8772575861797436,-0.4253555805125585,0.7495009763874343,-0.18978844952579266,-0.017671331979318798,0.16562308545346008,-0.21025745701869086,0.0499793954615194,-0.08055035105233888
P43,0.4741629928460127,0.18956002863630297,0.11055797267499166,1.030321434934935,1.019290398565232,1.0477445915915915,1.1025723435101769,0.885495391891892,0.8931479994994995,1.016940701868535,1.0560293535201868,0.7579286244577912,-0.48080813382966303,0.3467256468001335,-2.421173820375876,1.882015872917918,2.2870261854185854,0.43748382847847844,0.7681915842991324,-0.7104550673432097,-0.2286583976067735,0.7173154246753419,-0.10751978206639971,-0.3498519930492158,0.18755266752926256,-0.40505593329946615,-0.46280642230400404,0.4382663417980648,-0.0357477786992826,0.5654902251527694,-0.08056946290954285,0.27826559152691027,-0.5816677459629631,0.047823157432198865,0.3702746925174842,0.12196337896441439
P44,0.22872688449872286,0.18724383435213673,0.18300669371431383,1.1314627650063858,1.1084330059927303,1.1354503187935947,1.1804462839178702,1.1043024349150212,1.1036609072600452,0.8665036490814421,1.127060768543079,0.9202826800275078,2.6960308061603304,4.076174066571373,0.6901338167873071,0.25753058674417917,1.039291954859554,0.9797964910434226,-0.33497216922926615,0.0379813078976324,-0.47517796722123984,-0.15770660094223402,-0.2637644338938992,-0.3559826224494548,0.41613568909307397,-0.34608965504440514,-0.40400765386512827,0.5009447834431673,-0.015854927564790264,0.2827568694709696,-0.04336030705715689,0.01208566441364967,-0.22335968996032027,-0.008312137898270936,0.21359890171723156,-0.024315167532675114
P45,0.313874600549763,0.09539241596470854,0.008944082632985781,1.0266015164691942,0.9777149132701421,1.0123735202606634,1.1281653936018956,1.0536214331753555,1.0568930836492891,1.2335398746445498,1.7131653078199054,0.8189290149289099,-3.045074737781161,1.8428189383317535,0.40087226181279617,1.8273594721991706,0.4247819664597158,0.9580844776154621,-1.4958954560748816,-0.11550143479668246,1.6446996437664694,1.157869163124526,0.2513176454205213,1.0432324504023696,-0.3254665866964917,-0.8449956736748696,-0.7865287062822274,0.7727507434681042,-0.31777032619395734,-0.3956392110043721,0.12257161404293837,0.5341748020295024,-0.2823126555418246,-0.34647036578210905,-0.09065396527793838,0.1834348889132583
P47,0.19738210799681633,0.14334456062674264,0.15079187690085458,0.9683044788873995,1.0485023512064344,0.9676223644436998,1.0474510658512064,0.7759062930630026,0.7952873805294907,0.7707423156836462,0.5283435083780161,0.7274619406836461,4.203605227865952,2.6749220767332442,-1.2188708828614276,-0.8525019588605898,0.3053158885371984,-1.3969546579575571,-1.3749636656858244,-0.2661586211289712,2.6938600652362603,-0.15647202076849862,-0.7391314896705766,0.24245692834182303,-0.242072354461126,-0.5579510664974531,-1.0074196371065685,0.5821327236159518,-0.7305164571079088,0.5649996220040214,0.2012706826952078,0.35024208787399463,0.20710798100819366,-0.3889789327973694,-0.16122600860527816,-0.27843692499631373
P48,0.40643647527691057,0.09051093110369292,0.1789769578550093,1.0076962946178938,0.9276467497670083,1.0049604041239513,0.9734714289375582,0.9843126438723205,0.9756848816402611,1.16092479694781,1.4529126138164028,0.8751338332945013,-3.934056821937896,4.647917495180918,-1.2011279199219478,-2.0784416822405642,-1.727479576940657,0.9169494616135835,-1.1750188055987882,0.3151638713699558,0.5149451535645386,-0.32307924191915194,0.19132843125034948,0.005879558784715687,-0.44857159974301025,-0.3383135457767941,-1.087394837400396,0.11830749698171017,0.1441963167947169,-0.4254355959718081,0.6054026596446879,0.2995402072073043,0.1541928891966449,-0.4976762337885601,0.12126943942417288,-0.24039622852970646
P49,0.2856545291930787,0.10302239890111323,0.15202330352276963,0.9259183623586069,0.9367095755963712,0.8930424172359726,0.9234076215141673,0.9216188543509911,0.909641981520887,0.9019989950722365,0.6545391549445626,0.850272742188375,3.2636127463358715,-3.5872826447775785,-2.113504525265147,1.3822808083872775,0.7847713162100908,0.6341125422374903,0.2843387673686359,-0.05371890163249524,1.1688042764158921,0.979854719649681,0.1349777459438907,0.8834346197392206,0.9619559792406933,0.7775791722706069,-0.41308665023130803,0.4202663281836712,-0.19731929383677435,0.6278128860626946,0.11422932406729476,-0.14888383897251092,0.27131837883154886,-0.5401677966804792,-0.3731350482906675,0.005005700376044349
P5,0.12578228533348917,0.21042278552581337,0.06961042059129165,1.046588197545295,1.1111964184687317,1.038552191505942,1.1864584369764268,1.0335775659458408,1.0377983995714006,1.0846692602766415,1.3471594128190143,0.902188997467368,-1.0536119097954413,1.049941514446717,-0.2970591736099747,-0.2553580344755505,1.9503428423168714,0.2760210626506916,-0.32037875585934145,-0.12214437623331374,0.4056768248158972,1.1576104464506136,0.8102588320204559,0.024895425170075963,0.18657427631139684,-0.28839956183576854,0.2771100694176894,0.26065402178381064,-0.23455206684350283,0.16318175666054938,0.6191278121451393,0.023256074193083957,0.05358941982263782,-0.018773414066744584,0.03249337039376582,-0.12735678809959086
