video,Pitch,Yaw,Roll,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23
P50,0.32445665679301344,0.20083281385612675,0.1915944499046547,1.0102797864409832,0.9803155720716665,1.0038248978121906,1.0052719895561357,1.007941190510489,1.0001013434770865,0.8899720957054109,0.6149026377959845,0.7734413501395516,3.6617788290609528,-1.7116945419420735,-1.8717927821474747,0.639434432446016,1.9842624325470424,0.845232062843162,0.7970620252057261,0.1445275184878455,0.3206571281767354,-0.22586314090258394,-0.9316009538489239,1.065246714240569,1.1599541021337894,-0.061530559114522376,-0.4558427957215269,0.8596953754389125,-0.037126187657253985,0.5676614148113802,-0.023581618258806156,-0.030519455114396327,-0.1832811652800497,-0.45662084436481504,-0.07981158546168092,0.061634785894151445
P52,0.18011466671243137,0.1231910337998003,0.07152780528914128,1.1006408749375935,1.145993678232651,1.1108299375936097,1.1335607913130306,0.9148665695207189,0.9380714735396904,0.8651455310783824,0.5171140354468299,0.7076969605591613,0.8840436979474537,6.896746999500748,-0.5234818742404144,-2.064690612139291,-0.2533261323734274,-1.4853242655866201,-1.7205233828881679,-1.8203976506490267,0.6799255685354468,-0.8958467527171743,-0.630882542977409,-0.1137176157683475,-0.3259585221768597,-0.7508561149226161,-0.8464664028188966,0.7393755005117324,-0.7180264988203945,0.2198033933762856,0.7477744051422867,0.06203605715844858,0.4110586842885672,-0.1967411428441338,-0.03332774338523464,-0.46155276984523214
P53,0.5500302924113943,0.16703224065955022,0.12154831076005998,1.3314784184407797,1.3633460103448274,1.2915417424287856,1.484038895202399,0.9297273200899551,0.8931031,1.3428558628185905,2.060173887406297,0.8253267524737631,-7.275770105796103,9.397878571608697,0.5174329767448276,-2.1228929016928033,2.584171935637495,3.313650735175412,-1.4802938218058472,-0.18235434520000002,-3.0343681368785607,-0.9182949520428336,0.9184422866031484,-1.1102507277076055,1.3163453557311844,0.7396702586632683,-1.1173107797571213,0.09963239092128935,0.433593037623928,-0.010726830753972998,-0.36154404683727137,0.1073022964737781,0.0584186285072264,-0.21990785405515745,-0.26651706734664166,0.11591345069239882
P55,0.39294912548017286,0.2865422195264048,0.04089625355053561,1.1711117814320617,1.1979178175155045,1.1755409703063333,1.2690235051682015,0.8773309345987597,0.8833469582785191,0.8878481721480924,0.7444820853223078,0.7990694065025371,2.38054908883349,3.3736315642398043,0.4993515515968989,-0.6721155876308965,2.1760556826179287,0.3997103377293743,-0.6082931080556286,-1.4016763289751926,-0.7432440907718474,-1.4923208134542378,-0.10591447827682768,0.17270682586573388,1.095981431435144,-0.13652869024698364,-0.485970219370607,1.0325752626216878,-0.2849483579222515,0.307518618321105,-0.08868783126237927,0.17931673888385644,-0.3278138771807743,-0.18632798005589718,0.2381659241259162,0.05938775457597632
P56,0.10560163353039978,0.13259402022851197,0.03042658085664909,1.1759161059133816,1.2366970093003886,1.16498946710161,1.342251910188784,0.9285097883120489,0.9132125063853416,0.9028492295946695,0.6665452966407553,0.7312680960577457,-0.47727173281260404,8.894587902909079,0.7769261256724044,-1.083166613936563,0.3181335188375902,1.788736544990561,-2.6459646472570792,-2.284210474672127,0.15492612784995838,-0.27444586750347033,0.5151081932449056,-0.6463568287283453,-0.13387675739311491,-0.22326218919204607,-0.8894550368434203,0.3525483850531649,0.4986318948309134,0.5176852939925458,0.32278001561701836,0.3970969513978346,-0.27348954585771795,-0.14556258215939757,0.09414224960008329,-0.39868275187995555
P57,0.3257528115368242,0.25891970351213284,-0.037105198129810564,1.1246020687526606,1.1676436138782462,1.1469041859301832,1.209974736057897,1.1013103180076627,1.1241162593656877,0.9546669990421457,0.8725264326309068,0.9937173748403576,1.538130212650114,2.548797825572478,2.1583256791451677,0.05259905371088762,1.0179282856932736,-1.3054118698007664,0.6186408140616645,-0.5609572487598978,-1.115926236723807,0.394571867202533,-0.15712209657056192,-0.0007125723430183134,1.4923576490464023,-0.7174479147370371,-0.2541956430353448,1.0004389750223501,-0.28321824211483615,0.3341069217702214,0.032099109472083866,0.05780940952033844,-0.5787528436262239,-0.2441975285456577,0.35119380857008303,0.2283176764087803
P58,0.22359456900468383,0.1290106132307104,0.07327523770668228,1.0599742540202968,1.0458878646370022,1.0641717633099141,1.0750626157689305,0.886972450117096,0.9060641792349726,0.8838392446526152,0.7114778243559718,0.9124337200624513,2.6443665487369246,0.619869028239313,0.6906857776908665,1.438333293039188,0.8799365559047617,-0.550837676643388,-0.3333612847059485,-0.30213876176284155,0.10725066279234971,-0.5196079068304449,-0.12693835896288838,0.07498633224045277,0.9560254175253706,0.08689033308852459,-0.31491218430243556,0.6874609531038252,-0.9326193862112412,0.2931733580597658,-0.1230627891496659,0.013611130744980483,0.26479398583152225,-0.13203171817094458,0.2638517637087432,-0.042385427570444965
P59,0.38005506104559156,0.39631225097965334,-0.03408301468931801,1.0837183933685004,1.1057481021100226,1.0888999679728713,1.142113289562924,0.8989652083647325,0.9069902159005276,0.9034303814996233,0.6774758588922382,0.8660642840994726,1.5671052567426524,1.2177551296748303,-1.3399155918799923,-0.6044868377134515,1.6971885407385081,-0.21122484319476265,0.7210564073403352,0.12663837696844385,-1.4972204365578372,-0.23524280406919745,-0.3502087699563866,-0.3097362282819329,1.2190368461774679,-0.16262762282632628,-0.69777606720471,0.6699349860568954,-0.29480504744881314,0.3623497810488131,-0.3309736252593444,0.10622445572792012,-0.2981535142532027,-0.0692555086822532,0.08581568806509043,0.1891508530915599
P6,0.4084012057929999,0.2913016208106186,-0.007765167769661057,1.169701863000711,1.199425773959074,1.1643292563798688,1.2209963135024098,0.7961927635300625,0.7957233948012957,1.3798569341076086,2.1802401239630247,0.6430510865923995,-5.803806428311211,3.98969617910034,-0.5358347406680888,0.29975510216567897,3.233793969823813,0.30962663288180453,-0.24310313848352694,-1.3921771908075928,-0.26637539726949505,-0.7625223582018644,-0.17111026079402394,0.26540016715153675,-0.12157603445384374,-0.1569836806772142,-0.9107464045021727,0.9203595205226357,-0.0678493395742751,0.5890374329530694,-0.28341534863063916,-0.08940116436674571,0.08454021350625743,0.05627973652880619,-0.10820802481534329,-0.019550616550730815
P60,0.31936689840051036,0.17423265761658868,0.1007051262108975,1.1502834864313058,1.169656621863037,1.1523320290940027,1.1560103775414716,0.9323033090599745,0.932304897235219,0.9817934913653765,0.8371972584432157,0.7569941920034027,-0.18128378601135692,4.181991923523862,-0.9207839953764357,0.045441797205104204,2.148213020503854,-0.14968653165061677,0.42992450155244577,-0.1581271702955338,-0.9546500161860485,-1.046142199268924,-0.16899339995874096,-0.4945406524445427,1.0606185336724798,0.07312333385094001,-0.2928136572332369,0.49975000971105826,0.03647146156313058,0.171265625420564,-0.1355456836464313,0.011720554925248832,0.011858342352649947,-0.15569540606313909,0.048808684374036584,-0.12119784923571247
P61,0.4371357948973354,0.11691830800679205,0.18011925536632709,0.9691998654649947,1.1101429663009406,0.9720848876698015,1.0680949370428423,0.8785992575757576,0.8985865632183907,0.8323670841170324,0.49652527507836997,0.9290042881400209,5.4645517398119114,-1.7875300940360501,-0.19368327197701135,-0.4057934545045454,1.7768473530634796,-1.774256530250784,1.406651391812696,0.5381649308032914,0.6812682606530827,0.7749644415005225,-0.7584273883490072,0.4795741334030826,1.4547929896551726,0.4480447057472048,-0.6520537630250783,0.5227463193260188,-0.8508995435057471,0.09822612600429469,-0.3466428244252874,0.35517044806922676,-0.005122150139211078,-0.5283246843704285,0.0438907577001045,0.05666141749576803
P62,0.14870974693579608,0.12210788261304792,0.1505849199122967,1.030132538983298,1.0806650172853913,1.0251390091167676,1.1135316238057036,0.8844054196630443,0.8777511465976224,0.8461805634162352,0.5976262813799139,0.7893792261687697,2.6617935869914664,3.278372677075144,0.16610486989628764,1.5105763052828385,0.3275778060576552,0.993806864175866,-0.3885181426347459,0.4965153861546204,2.028318763985267,0.18099284946363503,-0.5760542048360878,-0.22139067715924438,0.9121444579884691,-0.624739017113347,-0.2314994317159434,0.8592825115265844,0.14894661003527093,-0.05572431978558091,-0.3157456363538618,0.06561873243236818,0.26513204979767196,-0.09024992354225002,-0.0896468292702283,0.0784360797227117
P63,0.47693672161480233,0.0752673119426947,0.19828430698082422,1.066397603700589,0.9459630193439865,1.0761253347350714,0.9824179977291844,1.0884335949537427,1.0970355917577799,0.8466594629941128,1.3762020612279227,0.9775217788898233,5.125307985562321,1.9094106814415477,0.7094117268351557,-0.24159446116964503,-0.7264568764193441,-0.2563777255920942,-0.3296571276739277,-0.6972304805860386,-0.5724159297664424,-0.4793202727853659,-0.24821575516198485,0.5759085220206224,0.9450003754213625,-0.5967674282203532,-1.4223952388872076,0.6626565300254836,-0.12150931085303618,-0.024889154917838524,0.6962478253019344,0.5418758481059713,0.0360527248631455,-0.47153302969224475,0.24988056999596303,-0.1605087936637847
P64,0.427121101792094,0.14447329617194885,0.0725049751446681,1.0331967033536935,1.0178442104990204,1.0395286867580962,1.1847292333755906,1.0094027655871844,1.0344740635012102,0.8536771718912067,0.44410212948023514,0.5304010292727901,0.615151522911375,6.902207983888441,-3.6316508264549956,-1.0633248569547655,0.18383952596444622,0.08251929420760055,0.4426743268645269,-0.3895048529757174,1.1450895874184626,0.00985484337541777,0.5391625446732914,-0.15761235169291232,0.9564240103398063,-1.231339017502305,-0.5891749518523454,0.9568610983848105,-0.6922678547878853,0.29198061292638583,0.09330682896537801,0.3940279538600323,-0.21629585101210153,-0.1872004065901775,0.30057345298216087,0.05691242753779243
P65,0.31226752074193176,0.14208321612495695,-0.07557934298712306,1.0383743856092797,0.9388063326059491,1.046085960089583,1.0556263278970945,1.049606012518663,1.0765781540140118,0.8444879581945561,0.5284447055817159,0.71279105242908,1.6470097181484438,4.393811326458022,-1.880472387422189,-1.3315672723408751,-0.8291404136764098,-0.2844357139370622,-1.436342830806535,-0.42777988511746295,0.7629100152236303,-1.7167911445785002,-0.06526505559854143,0.7509640086350639,0.42434772377317903,-1.4375214575028712,-0.6603373703456816,0.7328995062777076,-0.8407301185586309,0.31418192948906626,0.20016548061796258,0.031888054364115084,0.2023360463849328,-0.32628816485833867,0.30652367619851845,0.08760964251050304
P66,0.37570189919457353,0.19589071483532505,0.18926754250760613,1.0416057432831303,1.0992307651555286,1.025327900022705,0.9590299570877165,0.9595190432906986,0.9424105142662528,0.8890308324377507,0.8007514323772043,1.1238933655490804,3.149592379173768,-0.17719359432407464,1.720101242219708,-0.5362661513166729,0.48024006856928786,-0.2158942359469008,0.9922543923045485,-0.07225698228373578,-0.3483058439035495,-0.03551182328576402,0.04273763129609478,-0.14994444011081506,-0.1813981424159638,0.9580278431590101,-0.5241149700207371,0.38739205688823125,0.45430795739404367,-0.04039323536859154,-0.2731344926938243,-0.12902165236059715,0.7198657099779004,-0.38402285846349055,-0.28893887988786876,-0.026996949431590107
P67,0.3550752248854756,0.1372739060054217,0.09011652127791162,1.0526483664241444,1.026487041929399,1.0478037482619238,1.0944796452708165,1.0256270430072758,1.0492359238480196,0.9963553593101588,0.8085230661277285,0.7526288916734034,-0.3701968854584209,3.6037564126311503,-0.8733745297289301,1.191683265042118,-0.1314875431168418,-0.8557535891105955,-0.8760469051429265,-0.05347836314351927,0.4642643129742926,-0.046874672013815996,0.7413972935061709,0.39406437964668983,1.0760095938835892,-0.841792439313231,-0.6490714287306386,0.6019064536798437,-0.7616794806603395,0.30097144607208837,-0.23508128618504065,-0.12529133283364643,0.4237606388956831,-0.44034412536120726,0.16326886249768524,0.0676830961224845
P69,0.10140421341214087,0.0414881099004513,0.20250288738040725,1.1487072039625759,1.3409967108420473,1.1489744175013759,1.3078070395156853,1.1811680884975233,1.179228631590534,0.7374768715465052,1.9468227261419924,0.851918351458448,10.720385544608806,3.5547036283045683,0.0820326281176335,-0.2265065053104457,1.5594786093172261,-0.33609088041133744,-1.0667629928073747,-2.017748173756081,-0.7845766299160156,0.0771641608406164,0.392436513543093,0.3099104241738735,1.678569184545955,0.33433674820366976,-0.11338747930214635,0.8283952340727572,0.2616047585049753,-0.03546530065381396,0.19710811584738583,0.17956928002759495,0.054892108477105114,-0.22524543550298295,0.033706033502872886,-0.014262698895211893
P7,0.3833536453384419,0.13176205647403577,-0.03411948276047892,1.082884401787995,1.065477119284802,1.0706703333333334,1.0996138927203063,0.941518701660281,0.9387415586206896,0.9090863463601533,0.6163214318007663,0.7593564535121328,0.5008046489807152,3.8394590369731803,-1.7187042559501915,0.3175936873998851,1.017498695476756,0.2762717821344827,0.31071059593588757,0.1340434808551341,-0.2424306466802043,0.34917411589527464,0.18486137670370367,-0.7609764903555556,0.8043207726794637,-0.46875954332579817,-0.6686941098228608,0.7152699367931034,0.022523109898020435,0.1349831092761073,0.37590996406257976,0.022604419041916988,0.15629310955931033,-0.2858679421129375,-0.14582467262478926,0.08207305290620688
P70,0.46054067230110435,0.013928309349682212,0.04497978642416047,1.0596435803470812,0.9696287906242956,1.0590909082713544,1.0452735999549243,0.8239983633085418,0.8170083572233491,1.0001607543385171,1.063796198106829,0.9878999993238675,3.7412540990996175,1.2491835261167457,4.679279431485239,0.3059125333896778,-0.43408769069483893,1.092501524754564,-1.332407680822177,-2.1885245627496057,1.9541929710849673,-1.7256740336268426,0.3712799800428217,1.4850154624588685,0.6818211390038315,0.3558032705845616,-1.3828104541356774,1.0508964797430698,0.10340352039350913,-0.33983523885722333,0.5410302073719631,0.9306080149335135,-0.2685076890148321,-1.0580664594654046,0.528990725795853,-0.04598133743362632
P71,0.2732766891259022,0.1581231334883721,0.22907031754611065,1.133762107137129,1.11211480032077,1.13112429478749,1.2212815329591018,0.9798936527666401,1.0016193406575784,0.9236984609462712,0.8227904854851644,0.8234312992782677,0.9337832775572905,4.941013580574179,0.870998337279888,-0.5070177799016359,0.7227480371234964,-0.2836627285756215,0.13969224809703287,-1.125259538309543,-0.35580877651948684,-0.7501525577475541,0.04119796061443464,-0.2251823768173857,0.8103342081712911,-0.7523837972667362,-0.43011546840144343,0.876010194819567,-0.8920895339404972,0.3700442070809944,-0.1317586529300882,0.17196305843929433,-0.036800720741940664,-0.1960931091625822,0.07311047418542102,0.08543147680861748
P72,0.5181089256952169,0.12395283925946608,0.08874091334399778,1.1065599163515016,1.038365566407119,1.115746334371524,1.0553679806451612,0.9927874235817575,0.9929078769744161,0.8959902987764182,0.49375192124582873,0.554289404894327,0.9418427426066742,3.9714141754838708,-4.011912936996663,1.1819247227804228,2.1430993066162403,0.4333697827034483,-0.24144881485581754,0.3854928704008676,-0.2688716647895439,0.018855099605116797,-0.724779295138376,0.11661570323421579,1.017258741490545,-0.2545001724577753,-1.473101140422692,1.2170655573748608,0.03425816393748608,0.5492480031212458,0.4624936368418243,0.16170189024224693,-0.007495476880889876,-0.17216605824709677,0.19466550921265852,0.1272568978275862
P73,0.12732514444346835,0.0670789572614446,0.0376662261449634,1.1093608449650234,1.1401736770782496,1.1155458425248088,1.2111082700504312,0.8900434244346835,0.9089452700504311,1.0479786894420042,1.141678793395152,1.002342756303888,-0.4021116934825118,3.331334258971043,2.1271226723946643,0.23765862974101182,1.9311469040854075,-0.10459412875061005,0.08768913759389944,1.5933362001465754,0.6332564267418254,-0.17264361675906945,-0.8132233606285992,-1.0638335448150318,0.6662337656723605,-1.7683321433556203,0.2670081909136489,0.32479956964981294,-0.6706554159323248,-0.32017716166894417,0.11329412520351392,-0.29351179943770944,0.6355153892614284,0.016073855501919632,0.08985322337938832,0.0347779224924028
P74,0.5500113611055073,0.2967473701241073,-0.09166015148208594,1.0709974062941297,1.0361861083316524,1.0814769410934033,1.0305308688723018,0.9920079382691144,1.0118037867661893,0.8839804722614485,0.6001182251361711,0.6938139384708493,2.4779508456707684,2.446024087725237,-1.5911677108450673,1.3067288762820253,1.4333439857110348,-1.4108135262051644,1.027590910778495,-0.35793870151805524,0.111647924551745,-0.17652854830946135,-1.8527459964226347,0.23073235984143636,1.0574579226306233,-0.3448870093764777,-1.0133019929314102,1.0647968288137986,-0.748722275118721,0.5412659386001816,-0.07335560734537017,0.2601481069759935,-0.4093557211696994,-0.07018696528557594,-0.11449417312257415,0.22518871996612871
P76,0.13270849954054917,0.16801311681034484,0.29023270079022984,1.2271064176245212,1.4479110855683268,1.2177935249042147,1.4764038697318007,1.1132641021711367,1.0911347900702426,0.8861469790868456,0.567777627394636,0.7566382448914432,2.126349914706178,5.73887108791507,1.2900698282579757,0.49889121636058426,3.9236473705779056,1.6930345573245529,-1.5643548140426247,-0.5699673740525224,-0.017684083319763746,0.1038901352469668,0.6657128831653896,0.022801926833652633,1.2921959934546616,0.13465109696360156,0.40405699366957215,0.39262632998786723,0.713986204633461,0.31938814318861747,-0.20195958968486588,-0.3265956701822957,0.14694937694222543,0.04125196684509898,-0.02481533238981481,-0.14729431779802044
P77,0.4549839944941572,0.06093741055725333,0.1605560102383503,1.0675876202205357,1.0467327571244451,1.0656145751109838,0.9897939551768581,1.1195879802377202,1.1281870303594443,0.8367340595732493,1.0445328805670917,0.6032831877702993,3.4238413966047543,5.859192947409423,-1.6429768990319347,0.3315407679799513,-1.3640136463926538,-1.0522735225593585,-1.5385448223720464,-2.8688287744811687,1.0085867149749392,-2.612785539310612,-0.38006157555849923,1.473092829671488,0.724195573707862,0.1899383598194186,-0.7663586871639696,0.3203212192311471,-0.43425054152198195,0.1538411846043248,-0.24253462701117,0.5425292051106974,0.5722990490362307,-0.4242843404750251,-0.058745553404725766,-0.2114881916566576
P78,0.3352054190872211,0.1708422565091278,0.14386011864300202,1.1072342448275863,1.0381515310344827,1.108799959026369,1.0373212308316428,0.9029661320486814,0.9175932657200812,0.8945807365111562,0.7524851933062879,0.8430380563894523,2.856262843422718,3.606450265764706,0.8664095979168357,-0.97674170531643,0.942910972310142,-1.1354927701567952,1.2199130612795133,-0.04028603340320487,0.06667964600180525,-1.7340599148316431,-0.36311373491135907,-0.0519427068958012,0.6744045096967546,0.1657501967728195,-0.9545948628458417,1.0310136817444218,-0.5524846025914808,0.2679522393492901,-0.2052236187056795,0.255961450756998,-0.2591632775590264,-0.5734106291762677,0.03359026105172414,0.09555082512417849
P79,0.14390021938421527,0.07280218925037679,0.0984249633066186,1.2204739851736566,1.3138820190858453,1.2215423750819137,1.324843683281455,1.1425959646952817,1.1337274819790302,0.8317327661369593,0.6978286394167759,1.0803547514744432,3.7230541644580604,4.671693027126637,4.52218752327359,-0.00807672512739385,1.7998821929361077,0.9511186369103047,-1.769476837611648,-1.0694054168052918,-0.5569359690458962,-0.4430879684392202,-0.7272658216029653,-0.03804759224012942,0.6162987242481979,-0.19513320169626475,-0.1220712932469692,0.3184866977113581,0.16864220139900066,0.36034694478653345,0.13190912922588466,0.023412436679538004,0.20099311931992958,-0.24272672546709537,0.1062121009314384,-0.1555875518467554
P8,0.3114967699771566,0.1685944598070271,0.0931098759704253,1.1944400815838137,1.1301708106167736,1.1815911606657241,1.3360305644512127,1.114716435766344,1.1082674044381593,0.9806421061677365,0.6803470963776787,0.6546586725769608,-0.3804834168851953,6.05838512144349,-1.0731824001302515,1.2321116089885782,2.817117604140107,3.004959114430545,-0.45529458168843684,-0.50195224266518,-0.5390728772343087,0.3208233700866964,-0.1063047432906124,-0.22065545041097573,1.161981349198956,-0.828603729428228,-0.5466548345283367,0.6223388345460676,-0.1187820617360274,0.4829398117752638,0.4066725422132057,0.15660833641675184,-0.35847131304818886,-0.05083210325024475,0.186413026938327,-0.13415619662811926
P80,0.3158845294133937,0.17553136142953005,0.10049409358950874,1.080384279856211,1.031619622686726,1.0817227931034483,1.0747996107043003,1.1808239049394222,1.1916533774464118,0.8879556587671416,0.5962860761549728,0.68756238170683,1.1867003440840103,5.115519092305951,-0.9896746264465451,1.3034614089579284,0.0559218267250699,-0.26060607899693783,0.583817315845999,-0.24847445937050994,0.11170791321927839,0.5825507320841433,0.11233606080881375,0.1971546096245773,1.0346662743695914,-0.5038949517724803,-0.9162343467740648,0.9304697696045798,-0.2723786215565171,0.46969378178073495,-0.11690891541892293,0.3036059723817068,0.16176843651151643,-0.13349911499962722,0.09658055061029157,0.11414202065453335
P81,0.3927448946793838,0.21275323022157006,0.04172250754038738,1.0538935310344828,1.01723850755686,1.0542733330887748,1.161325617461482,0.9743123709464417,0.9905642077769625,0.8153368720469553,0.4835128980190756,0.7349407666911225,4.119787980968452,0.39884676898063093,-1.6246001729159205,0.5463656430159941,1.7819527587492296,0.6298341235693323,-0.004953274263242852,-0.7385990833135729,-0.10683938742883346,0.5375028852743947,-0.5610534393953045,0.7766439290918561,1.380487134504769,-0.7194711879166544,-1.0819387526001467,1.2944181752780632,-0.8221847084705797,0.7046710117508438,0.2979448972476889,0.34287901171181223,-0.303597599149934,-0.1427253757462406,0.18516337925140572,0.1542348668340132
P83,0.4012726046530951,0.23623387000415458,0.010360523974428748,1.2105558948899044,1.2432159769422517,1.2286924678022435,1.2177220064395513,0.9421985178645617,0.9643293917739926,0.9203617044038223,0.7519401173660157,0.9184474553385957,1.8277996229997924,3.6197437275070627,1.7614115324800583,0.8311374505803905,2.2323828602409637,-1.973168899491587,0.09845533514322809,-1.0147092523643542,-2.055605317600748,0.07210451750201495,-0.7933945814023682,-0.595358459783548,1.308078940589946,0.07597370219316575,-1.1893599590527628,0.8678182880972164,-0.6250748336581056,0.3801560365592854,0.13159412538259246,0.4443709874493145,-0.4214136547285002,-0.15517750651680517,0.09857705407453261,0.10750422932829247
P84,0.35864592373430104,0.16343170128208567,0.035421825557995675,1.0355942548898496,1.0205378809964998,1.0508993401276507,1.0475796762404777,0.8722472750669139,0.9004364308214947,0.8874290976940498,0.6680944728227302,0.8100068869672638,1.6132425779066297,0.283227646194966,-2.270350832959131,1.118990352337657,1.2012605363903646,-1.4454170446394894,-0.5919763696465102,0.19453897763742642,-0.7614680990262507,0.32863128386261065,-0.7565762533145254,0.043782246469605726,0.5895903977946573,-0.6308612740434424,-1.245098508092032,0.647995325782376,-0.890895397994338,0.5732131372320362,-0.2434055855407453,0.21594620276560636,0.015220368650051469,-0.07051208515568252,0.23880172883899528,0.0642365209420939
P85,0.36058858104881075,0.24545893151342058,0.04867746597244245,1.146837236507785,1.0912333966950043,1.157235269557742,1.1052769309389625,0.9823242160664819,0.9958735138981757,0.8682121487248065,0.5208737464896361,0.6742960768936861,0.8162376221534053,6.531641014643233,-1.652149318694049,-1.4966000532173083,0.5789352958015664,-0.8565778551917957,0.03938780083536154,-0.6522901164046805,-0.8070611947912886,-1.5504236846671122,-0.471567535906801,-0.2957769449084249,0.6439289492909351,-0.4534461141942879,-1.0254829054484669,0.957927774209571,-0.2552353541049957,0.3690759140268086,0.16022628288147867,0.19790898862750025,-0.2531654338677047,-0.08982714892189417,0.04945991465978221,0.0006710166035342467
P86,0.3949587960776538,0.18991603664804943,0.054125086972765836,1.114880898275385,1.1159133861477453,1.1127611016323895,1.1095301602877432,0.9624278189615421,0.9682043382827631,1.1416110380890898,1.2356596049063913,0.7501067882504842,-3.5649925720460756,5.110409206654985,-0.7652871628208909,1.2904981707866827,0.6360736645924561,-0.5550870102004335,0.1730970586332196,-0.5902612964671217,-0.49794002196365394,0.3785634636547819,0.12983067879724244,-0.6828394862253896,1.0595847152860831,-0.0701825322942728,-0.47854019730323716,0.4673334004390851,-0.18141634866144055,-0.08903123912360046,0.2624509370818168,0.18539795549217009,0.23005036293283224,-0.23972859058564971,0.00423528674186479,-0.057759838553656746
P89,0.27767259625846624,0.17401818075514155,0.033746328800957286,0.994606516520844,0.8986933250643334,1.0220347199176532,0.9366738866700979,0.9429600263510036,0.968822509212558,0.8972437713844569,0.6983893807514154,0.9201220358208955,1.8838884853435927,0.5254487426267627,-1.2369776989137415,-0.24604274721832217,-0.07903667568797734,-1.3352877576129611,1.9216728424406793,0.2554332147889861,-0.5011238090722594,-0.5590169077870303,-0.6130038112525065,-0.32138704209119917,0.2991437560829645,-1.139058076914771,-0.5485349258916108,0.601010022104066,-0.33860042784940814,-0.13407070398544518,-0.24030174547109623,0.15555425440761708,-0.40562540425775606,-0.2575361481326814,0.3974071966415543,0.17838216351961914
