video,0,1,2
P1,12.659460700710786,1.3055647900910363,-0.00023171240021008498
P10,9.282250718591435,1.3040412273941553,0.001177158434388408
P11,41.165440160517306,0.7929177839482693,0.012632953747939643
P12,55.44259836742934,1.0671425053835801,0.008470636142328394
P13,40.207083302095015,0.9519907961290321,-0.0013508390557184725
P14,21.256453147786345,1.986288639142016,0.0034977607850834114
P15,15.69776320856518,1.9547074383202099,-0.0014409532538641068
P16,29.730218470677737,1.670614196776691,0.0033070228601590535
P17,66.15677642853494,2.1496702342572487,-0.004109289303870219
P20,22.14102787103021,1.2264504882829772,-0.011168565476787025
P21,55.305114746287224,1.8760460904344463,0.0004793030565940426
P22,12.471560030946433,1.6446163202122197,0.0006499964341947592
P24,54.802957902510656,1.5524570428233067,-0.003726212187588822
P25,13.884462620376373,1.2404497959661445,0.00011192150639293833
P27,5.61913190067591,0.7698128518197574,-0.008762593282495665
P29,23.24816379301881,1.211532008510003,-0.00107063680053748
P3,41.01828028180575,1.2710665065842122,0.0038437628126591545
P30,53.4629566983445,0.8826333513992906,-0.006802228762317707
P31,24.745032489113967,1.9586678947185543,0.00807116043780403
P32,44.7852313977589,2.4451970879057185,0.0014106338852395706
P33,37.687726597752736,1.3301355245125661,0.01120510314887862
P34,15.906655078915664,1.5882822788545485,-0.004708925172865373
P35,53.294284424127255,1.2713017549268018,0.0014997067989864922
P37,36.18345176691682,1.7368550920126915,0.007520123552214103
P4,1.9629575863519537,0.83046553435615,-0.012543456197220037
P42,34.07160234190397,0.838269620871496,0.00012676395989453536
P43,23.805581434609294,1.1889687954015846,0.0005563389436072703
P44,18.10760681703559,0.993039851439735,0.007451953373821452
P45,45.72112746305637,1.2222095609440673,0.003397133842008839
P47,28.57062402288717,1.4354742337001152,-0.0005021677483987534
P48,22.25519209508564,0.9878916557147851,0.002347716434813006
P49,24.843873906820804,1.0832378966019145,-0.0014441202530370032
P5,30.701229232365552,1.7105915678098207,0.008563297053780202
P50,3.964206652364487,0.4406021182243832,0.0057580209922564385
P52,3.139219260877627,1.0351028674907294,-0.0038104407898640305
P53,26.421803249836557,2.460613235717499,0.006897724285500074
P55,36.372586788007496,1.3407709175257732,0.00854268383692596
P56,39.09165785758499,1.2794925056985655,0.0024305607624287703
P57,78.29793815965938,1.4524114039382652,0.004704390516232039
P58,22.032132018698505,0.9948216691635456,-0.006791211342072408
P59,46.8439298942953,0.9161684198359432,-0.0015709323862789124
P6,1.7010194770565024,1.7354140593434346,0.005744987711489899
P60,19.64034905438786,1.3033095225969646,0.004251695683811132
P61,15.936089955735564,0.4980425800888424,-0.0012924675881891747
P62,9.882668214411849,1.0009050100141044,0.0012078674816643107
P63,40.22257734244764,1.0945570356632182,0.0073337771923626905
P64,22.7462440100741,1.6634389730962154,-0.0035124775492476044
P65,32.7459093364129,0.5974488027152431,0.0045801558561035715
P66,8.35697007208324,0.7375553131921219,-0.002219439341508731
P67,14.179822653524434,1.4275746224473302,0.00036939724500242356
P69,17.30396949888413,1.4969926598572214,-0.0015487781647446478
P7,6.893639653028484,0.9395425091327116,-0.004662527823476819
P70,72.46601911722271,1.5237232085211903,0.022747803295761954
P71,66.51493870072186,1.2344725879050369,-4.5941146936162727e-05
P72,1.502793188718291,0.9122412269692923,-0.010582427917222964
P73,35.2357966957703,0.8813467628111273,0.0011206348511469046
P74,57.92435041992739,0.929018265631303,0.00626868996974586
P76,62.05769017148332,0.8348409163340254,0.003261063258821658
P77,3.9646752886376646,0.7463067910704063,-0.0004428561176302175
P78,43.90265485702983,0.6631362402109962,0.007940341947656722
P79,56.158519441984545,1.7449592925579505,0.0007302715485969876
P8,0.43655641772845954,0.9385532819843343,-0.0005174759725848573
P80,12.312724954404795,1.314577926364847,0.0061378095885486015
P81,19.641907481787495,1.5905173817141178,0.0016616913237452327
P83,53.383870851444,0.7510789856638271,0.011031636349470185
P84,41.8566570759687,0.9848804903232448,0.002378731337245212
P85,22.464589563253725,0.8037892307986243,0.0021347958502101697
P86,40.97047385154497,1.2137003386978114,-0.000647503251793268
P89,34.13714507000824,0.8189298876878732,0.009119194733374513
